timestamp,source_ip,destination_ip,protocol,source_port,destination_port,flow_duration_ms,packets,bytes,failed_connections,connection_rate_per_min
07-09-2026 18:59:12,192.168.10.248,198.51.100.41,TCP,22560,465,1300.6,7,8972,0,34.7
05-09-2026 08:16:29,10.0.4.79,172.18.1.134,UDP,52317,161,839.26,4,1825,0,27.63
01-09-2026 13:25:06,10.0.2.141,203.0.113.182,TCP,39415,67,255.78,9,6007,0,21.56
02-09-2026 16:09:05,172.16.10.174,192.168.110.39,UDP,15662,139,392.72,11,10515,0,29.32
07-09-2026 17:49:53,10.0.1.158,203.0.113.104,UDP,57557,389,91.61,7,3639,0,37.55
05-09-2026 21:36:35,172.16.10.50,203.0.113.15,TCP,9591,993,1609.11,13,10230,2,10.37
05-09-2026 23:35:41,10.0.3.92,172.18.2.49,TCP,22297,137,157.79,4,5391,0,74.27
07-09-2026 18:06:12,10.0.3.3,192.168.110.157,TCP,15301,20,172.27,1,1249,0,29.9
01-09-2026 19:14:23,10.0.1.154,172.18.2.203,TCP,11162,3389,4846.19,19,12236,0,23.3
01-09-2026 12:07:33,172.16.20.8,203.0.113.139,TCP,14660,1433,365.09,3,1649,0,25.49
06-09-2026 20:41:16,10.0.2.116,10.20.1.81,TCP,61441,1521,211.47,2,1412,2,28.9
03-09-2026 05:41:05,10.0.4.49,172.18.1.107,TCP,9448,20,199.94,7,4546,0,17.39
02-09-2026 10:20:09,172.16.10.78,198.51.100.48,UDP,55995,135,478.96,7,4104,0,25.46
02-09-2026 16:01:00,10.0.1.188,192.168.100.165,TCP,50442,1521,6664.73,10,10148,0,16.52
05-09-2026 12:23:50,192.168.10.49,172.18.2.253,TCP,47318,465,99.96,1,797,0,27.07
04-09-2026 07:03:05,192.168.10.117,192.168.100.97,UDP,14134,20,203.3,2,1199,0,19.82
06-09-2026 11:55:15,192.168.10.178,203.0.113.69,UDP,35846,25,96.61,7,3146,0,84.54
03-09-2026 16:22:35,10.0.1.112,198.51.100.101,ICMP,0,0,432.32,1,99,0,42.33
01-09-2026 10:54:26,172.16.10.217,192.168.110.57,UDP,56942,25,11349.3,51,33833,0,25.55
07-09-2026 10:19:47,10.0.3.246,10.20.2.243,TCP,43566,1433,554.85,4,5150,0,2.82
01-09-2026 09:12:53,172.16.20.177,198.51.100.190,TCP,47349,138,503.31,7,4632,0,17.81
01-09-2026 21:57:26,192.168.1.207,172.18.1.15,UDP,58149,63622,680.06,9,7303,0,15.52
07-09-2026 08:27:11,10.0.1.72,172.18.1.243,TCP,14614,138,1812.4,6,2705,0,61.34
07-09-2026 13:16:30,192.168.10.117,192.168.100.97,TCP,58188,55427,61.61,2,1507,0,147.75
05-09-2026 23:15:21,10.0.3.120,172.18.2.86,TCP,5854,3389,214.94,11,10379,0,12.69
02-09-2026 08:57:30,10.0.1.165,192.168.110.194,UDP,9780,8443,188.85,6,1796,0,15.43
04-09-2026 06:40:16,10.0.2.11,203.0.113.51,UDP,36587,993,58.51,2,1304,0,36.18
02-09-2026 09:43:19,172.16.20.30,203.0.113.63,ICMP,0,0,247.28,1,98,0,21.25
07-09-2026 17:55:28,172.16.10.50,192.168.100.32,TCP,31187,17243,249.33,1,1059,0,23.92
04-09-2026 12:23:59,192.168.1.72,203.0.113.103,TCP,31562,1433,1270.93,11,8119,0,14.35
06-09-2026 16:20:17,172.16.10.225,198.51.100.169,TCP,11903,143,259.07,2,1141,0,5.69
03-09-2026 20:48:42,10.0.1.211,10.20.1.108,TCP,1976,143,267.08,2,2469,12,32.57
04-09-2026 09:20:08,10.0.4.172,192.168.110.194,UDP,3029,29192,1245.28,10,3464,0,19.53
01-09-2026 20:13:22,10.0.4.172,203.0.113.69,TCP,46485,64331,192.42,5,5268,1,30.87
03-09-2026 22:00:00,172.16.10.217,10.20.1.33,TCP,55647,22,264.0,4,6222,0,46.13
03-09-2026 07:17:36,10.0.4.108,192.168.110.214,TCP,14130,995,72.04,1,952,0,15.61
02-09-2026 13:14:29,172.16.10.252,172.18.2.18,ICMP,0,0,889.47,2,229,0,15.3
07-09-2026 13:49:38,192.168.1.194,192.168.110.54,UDP,15776,7134,46.95,4,3839,0,18.4
04-09-2026 12:48:22,192.168.10.135,172.16.100.10,TCP,30216,1433,262.71,4,4203,0,20.96
02-09-2026 02:11:36,10.0.4.221,198.51.100.168,ICMP,0,0,390.22,1,78,0,15.15
05-09-2026 15:39:54,172.16.20.49,10.20.2.216,TCP,38337,135,245.91,4,3851,0,27.22
06-09-2026 12:06:54,10.0.2.222,172.18.1.173,TCP,37516,8080,752.95,7,3069,2,30.86
03-09-2026 08:46:58,10.0.1.119,192.168.110.112,TCP,10200,443,133.76,2,2376,0,30.63
01-09-2026 00:05:31,192.168.10.15,192.168.110.127,TCP,55002,53,122.57,5,4739,0,7.88
05-09-2026 20:41:50,10.0.1.154,192.168.110.68,TCP,10400,67,214.06,3,2743,0,27.3
05-09-2026 16:42:17,192.168.1.35,10.20.2.66,TCP,7981,60655,985.06,13,15615,0,35.92
02-09-2026 16:21:18,192.168.10.88,198.51.100.211,TCP,30949,1521,217.98,2,1102,0,28.01
06-09-2026 12:08:18,10.0.2.13,192.168.100.92,TCP,39036,25,871.27,18,12089,0,22.09
07-09-2026 11:46:27,10.0.1.27,203.0.113.198,UDP,60132,8080,55.12,6,4413,0,19.2
05-09-2026 10:01:54,10.0.1.116,203.0.113.104,TCP,61705,123,1110.96,6,5675,1,13.85
04-09-2026 16:47:05,192.168.10.252,1.1.1.1,UDP,19289,80,72.47,2,952,0,8.29
07-09-2026 11:11:41,172.16.20.137,10.20.1.163,TCP,38678,18923,221.29,15,5748,1,235.86
04-09-2026 16:06:37,10.0.2.104,10.20.1.149,ICMP,0,0,1438.91,5,722,0,22.79
07-09-2026 09:18:19,10.0.2.104,10.20.2.230,UDP,16236,15980,454.45,26,22747,0,34.42
06-09-2026 11:29:50,172.16.10.79,203.0.113.70,TCP,26833,443,449.32,2,1626,0,33.01
03-09-2026 14:13:56,10.0.2.17,192.168.110.37,TCP,4063,23,527.49,3,2027,0,15.22
07-09-2026 19:54:00,10.0.3.35,198.51.100.64,TCP,53103,67,208.28,4,2757,0,7.82
04-09-2026 08:59:19,192.168.1.41,192.168.110.140,TCP,57427,24002,1188.29,14,11824,0,25.45
01-09-2026 17:25:36,172.16.10.197,192.168.100.69,UDP,39978,445,329.83,4,2470,0,32.38
03-09-2026 09:17:20,10.0.2.236,10.20.1.13,TCP,13278,1433,104.43,2,1341,0,19.2
07-09-2026 19:28:47,10.0.3.133,203.0.113.124,UDP,50912,389,3501.29,30,8442,0,19.95
06-09-2026 04:24:49,172.16.10.114,172.18.1.81,TCP,34664,21,856.86,7,5561,0,12.65
06-09-2026 14:31:29,10.0.2.247,10.20.2.35,TCP,50893,12761,136.72,2,1635,0,21.24
06-09-2026 03:03:37,10.0.2.55,192.168.100.248,TCP,19781,135,236.56,9,5771,0,7.64
01-09-2026 08:14:42,10.0.4.142,10.20.1.213,TCP,6889,587,842.95,7,4375,0,13.67
04-09-2026 19:36:31,172.16.10.79,192.168.110.173,TCP,56483,30192,74.19,1,364,0,15.28
05-09-2026 07:58:42,10.0.4.248,10.20.1.215,TCP,39846,22,161.16,6,3622,0,15.12
06-09-2026 15:26:30,10.0.4.170,172.18.1.81,TCP,52283,22,2478.59,4,3030,0,16.72
07-09-2026 20:52:24,192.168.10.178,203.0.113.247,TCP,2556,80,200.15,3,3454,0,11.03
04-09-2026 13:23:36,10.0.1.86,172.18.2.253,TCP,47577,20,247.35,5,8920,0,19.23
06-09-2026 17:24:30,10.0.1.5,172.18.2.203,TCP,19465,443,579.74,8,8047,0,24.62
02-09-2026 16:34:56,10.0.4.144,10.20.2.5,TCP,15969,110,7067.47,27,20964,0,62.92
02-09-2026 04:42:06,172.16.20.126,10.20.1.198,TCP,58772,5900,119.65,3,2535,0,4.97
02-09-2026 19:45:41,10.0.1.105,192.168.110.194,TCP,41849,5432,106.95,2,1785,0,67.8
02-09-2026 18:06:33,10.0.2.171,203.0.113.101,UDP,10185,993,141.45,3,2378,0,72.52
02-09-2026 09:28:51,10.0.4.108,192.168.110.35,TCP,64164,41028,714.53,3,1690,0,47.92
01-09-2026 13:00:49,10.0.4.24,203.0.113.190,TCP,56789,3306,37.73,1,773,0,5.18
04-09-2026 18:40:28,172.16.10.44,198.51.100.203,ICMP,0,0,151.76,1,69,0,11.4
02-09-2026 20:17:23,10.0.1.86,172.18.1.153,UDP,7984,3389,94.06,1,648,0,13.04
03-09-2026 13:29:07,10.0.2.112,192.168.110.63,TCP,45008,143,168.34,5,4205,1,54.47
04-09-2026 08:22:40,172.16.20.49,10.20.1.27,UDP,22614,123,185.01,19,7769,0,52.75
02-09-2026 17:44:04,10.0.1.116,172.18.1.142,UDP,1896,138,621.61,23,5677,0,24.94
01-09-2026 20:56:59,10.0.1.225,192.168.100.92,TCP,3477,23,186.41,2,2269,0,19.92
03-09-2026 11:54:43,10.0.2.17,172.18.1.187,TCP,27522,3389,1228.6,3,2169,0,30.2
01-09-2026 20:04:01,10.0.4.49,203.0.113.103,TCP,34701,443,106.57,4,3277,0,37.25
01-09-2026 14:00:09,192.168.1.253,198.51.100.110,UDP,37376,445,290.82,22,13555,0,27.62
05-09-2026 09:16:17,172.16.10.252,10.20.1.214,TCP,60888,49922,292.35,2,1114,0,25.62
06-09-2026 20:12:48,10.0.2.76,172.18.1.125,TCP,19254,138,188.48,3,2042,0,31.75
03-09-2026 16:43:13,192.168.10.3,1.1.1.1,TCP,52263,993,45.65,2,2280,0,71.19
06-09-2026 04:26:37,192.168.1.82,10.20.1.75,TCP,43302,23,125.2,3,3937,0,8.14
05-09-2026 15:57:41,10.0.2.100,192.168.100.24,UDP,28946,3389,84.3,2,822,0,40.15
04-09-2026 09:17:00,10.0.2.104,172.18.1.107,UDP,61184,3457,283.95,1,414,0,18.1
03-09-2026 12:45:18,10.0.3.218,10.20.2.157,TCP,61068,80,79.92,2,1770,0,32.24
06-09-2026 11:04:00,10.0.3.128,192.168.100.110,UDP,9138,443,200.17,3,1402,0,43.15
07-09-2026 08:28:13,10.0.2.127,192.168.100.176,UDP,64563,20,564.04,15,11223,1,12.28
03-09-2026 14:43:36,10.0.2.95,172.18.2.197,TCP,24224,1433,357.08,3,4712,0,18.2
02-09-2026 16:41:06,172.16.10.197,192.168.110.94,TCP,59267,8080,494.53,5,2563,0,113.78
04-09-2026 19:56:37,10.0.1.145,192.168.110.54,TCP,1477,1521,138.34,2,1767,0,103.33
02-09-2026 18:28:11,192.168.1.186,172.18.2.159,TCP,61069,53,1357.78,8,5125,0,18.33
01-09-2026 20:45:23,10.0.3.92,192.168.110.97,TCP,1762,3306,554.77,5,3940,0,27.57
07-09-2026 18:57:08,10.0.3.112,192.168.110.126,UDP,54498,57558,3498.22,17,11949,0,32.64
05-09-2026 12:50:04,192.168.1.203,203.0.113.169,TCP,16206,3389,34.71,1,525,2,15.49
03-09-2026 17:53:04,10.0.2.83,198.51.100.16,UDP,13364,68,7444.08,24,9694,0,10.72
01-09-2026 18:02:30,10.0.1.154,198.51.100.57,TCP,10670,110,97.78,2,2399,0,23.51
07-09-2026 22:03:49,172.16.10.92,172.18.1.14,TCP,34047,465,433.46,2,2858,0,32.65
01-09-2026 13:53:46,10.0.1.106,10.20.2.130,TCP,16038,5432,107.16,1,702,0,33.01
04-09-2026 03:21:55,192.168.10.194,172.18.2.40,UDP,8437,5900,177.09,8,4086,0,5.11
02-09-2026 14:53:34,172.16.20.83,10.20.1.24,TCP,65486,443,82.17,3,2087,0,25.27
07-09-2026 10:52:05,10.0.2.13,9.9.9.9,TCP,39307,8443,75.84,2,1566,0,33.4
03-09-2026 15:32:14,10.0.1.205,198.51.100.168,TCP,49127,993,82.85,1,743,0,21.6
07-09-2026 11:43:57,10.0.1.5,192.168.110.103,UDP,64366,138,90.52,6,5122,0,25.29
06-09-2026 08:40:06,172.16.10.147,192.168.110.185,TCP,35801,993,590.82,7,6284,0,40.32
07-09-2026 11:41:52,172.16.20.215,203.0.113.72,ICMP,0,0,112.73,1,61,0,9.77
03-09-2026 03:00:53,10.0.4.108,192.168.110.188,TCP,15760,25,1010.31,3,1969,0,4.08
06-09-2026 09:09:12,10.0.1.236,192.168.110.94,UDP,22547,143,109.11,3,1113,0,17.75
03-09-2026 13:07:17,10.0.4.100,203.0.113.224,TCP,52713,1433,623.29,2,1377,1,23.15
05-09-2026 18:13:50,192.168.10.111,192.168.100.92,TCP,6527,587,5395.61,18,7938,0,28.91
06-09-2026 14:34:39,172.16.20.76,203.0.113.103,TCP,17175,67,42.14,1,1054,0,19.44
06-09-2026 08:12:49,172.16.10.17,192.168.110.176,TCP,56860,59803,194.54,1,1124,0,23.34
06-09-2026 15:12:06,10.0.2.137,172.18.2.116,TCP,16635,53,250.29,10,3832,0,15.7
07-09-2026 09:24:53,10.0.3.29,192.168.110.159,TCP,56573,67,231.63,5,4301,0,35.44
02-09-2026 08:57:26,172.16.10.7,10.20.2.242,UDP,12846,161,215.21,4,3784,0,57.73
04-09-2026 21:47:05,172.16.10.174,172.16.100.10,UDP,31387,23,72.86,10,8057,0,92.89
06-09-2026 17:23:09,10.0.1.205,192.168.100.51,TCP,27675,445,640.97,10,9092,0,29.59
03-09-2026 10:18:17,10.0.4.172,192.168.110.70,TCP,38464,137,52.4,1,799,0,66.4
01-09-2026 14:25:09,192.168.10.173,192.168.100.195,UDP,17470,20,80.64,11,2672,0,120.25
03-09-2026 18:34:21,10.0.4.176,198.51.100.120,ICMP,0,0,267.24,2,287,0,108.78
07-09-2026 16:42:33,10.0.2.193,203.0.113.15,TCP,44662,138,245.29,3,1404,0,49.34
06-09-2026 05:12:39,10.0.1.75,172.18.1.67,TCP,26444,5900,722.81,4,3846,0,32.2
06-09-2026 15:09:01,10.0.4.54,172.18.2.159,UDP,33612,68,335.45,14,9344,0,14.88
04-09-2026 05:43:15,192.168.10.88,192.168.100.250,TCP,10535,123,182.69,3,3731,2,6.16
01-09-2026 22:28:32,192.168.10.8,192.168.110.44,TCP,6254,37738,87.88,2,1387,0,23.2
05-09-2026 19:45:07,10.0.3.121,192.168.100.69,TCP,22544,67,126.49,4,2731,0,8.73
01-09-2026 16:41:13,10.0.1.45,172.18.2.171,TCP,38991,138,49.96,1,546,0,8.79
01-09-2026 17:40:05,192.168.10.17,10.20.2.35,TCP,50445,587,501.14,6,4460,0,16.01
05-09-2026 22:27:45,192.168.10.117,172.18.1.14,TCP,13251,1433,43.21,2,1336,0,37.08
06-09-2026 18:58:02,10.0.1.72,198.51.100.244,TCP,28579,8443,2905.26,3,1385,0,15.12
01-09-2026 21:06:06,10.0.2.50,192.168.110.218,UDP,37175,4575,918.87,4,1114,0,15.22
07-09-2026 17:29:28,10.0.1.241,198.51.100.71,TCP,43112,443,89.64,1,652,0,26.78
05-09-2026 17:59:58,10.0.2.169,10.20.1.39,TCP,40475,445,133.44,1,836,0,44.41
06-09-2026 21:53:39,172.16.20.137,192.168.100.38,TCP,27608,5900,457.41,2,2099,0,11.12
04-09-2026 16:06:21,192.168.10.76,172.18.2.140,TCP,34386,8443,259.31,6,3667,0,28.49
02-09-2026 10:01:26,172.16.20.17,172.18.1.27,TCP,3075,19014,551.9,5,7898,0,22.08
05-09-2026 14:15:39,10.0.3.41,192.168.100.97,TCP,55944,1433,539.27,5,5162,0,34.87
06-09-2026 10:22:30,10.0.4.221,10.20.2.216,TCP,57851,5900,1692.02,5,4869,0,61.61
04-09-2026 07:39:57,10.0.3.128,192.168.110.54,UDP,10784,21,160.08,3,1375,0,34.12
01-09-2026 14:40:37,172.16.20.245,198.51.100.247,UDP,18501,3306,46.36,2,327,0,18.28
03-09-2026 09:02:26,10.0.1.145,203.0.113.93,TCP,5193,23672,168.56,2,1996,0,53.13
03-09-2026 09:03:41,10.0.4.148,10.20.1.213,TCP,25085,4235,230.82,1,394,0,41.17
07-09-2026 08:30:27,192.168.10.153,198.51.100.220,TCP,39049,25,796.83,3,3407,0,107.11
04-09-2026 23:02:57,192.168.10.151,10.20.1.118,TCP,28431,445,104.69,1,763,1,27.05
03-09-2026 12:16:05,172.16.10.76,192.168.110.157,TCP,46051,45491,171.02,2,1608,0,19.32
05-09-2026 17:43:41,10.0.3.244,172.18.1.70,TCP,38213,137,9932.79,31,19699,0,16.38
01-09-2026 17:03:01,10.0.4.29,172.18.1.95,TCP,65365,23,257.26,2,1478,0,12.7
07-09-2026 21:51:48,10.0.2.32,198.51.100.19,UDP,65332,138,2738.1,9,7681,0,28.47
04-09-2026 09:50:48,10.0.1.205,203.0.113.202,TCP,27988,135,712.2,8,5246,0,53.59
02-09-2026 18:37:46,172.16.10.12,172.18.1.188,UDP,27383,25,71.99,1,514,0,16.91
03-09-2026 21:44:40,192.168.10.133,192.168.110.189,TCP,34408,161,1432.97,4,2659,0,35.3
03-09-2026 09:48:56,172.16.10.197,172.18.1.242,TCP,30150,21,1049.45,21,19583,0,10.82
03-09-2026 01:32:22,10.0.1.215,10.20.2.201,TCP,16522,138,405.84,7,6899,0,7.67
05-09-2026 09:45:53,10.0.1.247,172.18.1.106,TCP,50466,5900,148.63,2,1430,0,131.35
01-09-2026 05:42:50,192.168.10.124,192.168.100.79,TCP,30324,5900,318.89,4,3027,0,9.96
07-09-2026 16:04:29,172.16.10.130,198.51.100.168,ICMP,0,0,414.66,2,206,0,14.04
03-09-2026 11:19:26,10.0.2.66,10.20.2.95,UDP,62427,161,195.55,4,821,0,25.94
06-09-2026 11:00:09,172.16.20.7,192.168.110.239,TCP,37639,587,121.1,3,1652,1,9.03
02-09-2026 13:53:06,10.0.2.12,10.20.2.35,TCP,32831,59849,305.84,12,7346,0,16.9
06-09-2026 14:28:38,192.168.10.197,198.51.100.168,ICMP,0,0,52.48,1,117,0,23.1
06-09-2026 19:46:37,172.16.10.218,10.20.1.149,UDP,24645,138,1125.29,16,12944,0,22.22
04-09-2026 18:15:48,10.0.3.41,198.51.100.237,UDP,33758,445,262.22,12,6534,0,58.37
07-09-2026 17:09:15,10.0.2.150,198.51.100.254,UDP,64435,137,1640.04,8,3216,0,13.6
01-09-2026 09:24:15,192.168.10.49,192.168.110.103,TCP,18024,995,200.26,6,3476,0,29.64
04-09-2026 06:29:48,172.16.10.130,10.20.1.214,TCP,37846,445,68.8,1,660,0,8.47
03-09-2026 20:30:01,10.0.1.192,198.51.100.230,TCP,50897,80,2841.6,10,4726,0,7.56
07-09-2026 00:47:45,172.16.10.214,172.18.2.116,UDP,15811,20,1031.13,23,5485,0,8.75
02-09-2026 17:59:09,172.16.20.126,172.18.2.39,UDP,21624,993,364.53,4,4465,0,9.23
02-09-2026 23:55:08,10.0.3.163,172.18.1.15,UDP,59612,443,308.8,3,1210,0,29.27
04-09-2026 18:25:26,172.16.10.181,203.0.113.216,TCP,58037,8080,112.28,1,671,0,13.88
04-09-2026 16:37:58,10.0.1.116,172.18.2.253,UDP,63484,110,91.45,7,1930,0,13.51
07-09-2026 18:06:44,192.168.1.104,172.18.2.18,UDP,64196,993,1194.78,13,14120,0,16.3
05-09-2026 16:57:07,192.168.1.203,192.168.110.29,UDP,11021,20,433.3,5,2710,0,21.89
06-09-2026 17:32:00,172.16.20.66,192.168.100.31,TCP,2882,135,974.29,7,7027,0,50.3
03-09-2026 12:25:33,10.0.4.220,172.16.100.20,TCP,54889,5900,447.17,5,3535,0,22.57
03-09-2026 10:10:46,10.0.1.145,10.20.2.137,TCP,33455,67,732.12,3,3957,0,32.52
02-09-2026 17:10:39,192.168.10.76,10.20.2.159,TCP,30417,3389,117.31,2,1459,0,12.74
06-09-2026 12:35:47,10.0.1.154,172.18.2.70,TCP,14066,1521,137.35,1,970,0,12.8
06-09-2026 20:09:01,192.168.10.128,172.18.1.67,ICMP,0,0,8635.13,3,186,0,33.8
01-09-2026 08:56:27,10.0.3.128,198.51.100.71,UDP,29395,58997,91.22,10,5380,0,21.8
07-09-2026 11:23:55,172.16.20.17,172.18.1.248,ICMP,0,0,599.25,4,350,0,12.72
03-09-2026 22:35:57,10.0.4.164,10.20.2.159,ICMP,0,0,981.82,2,92,0,24.51
07-09-2026 21:28:56,192.168.1.250,203.0.113.202,TCP,48891,1521,254.91,6,3986,0,34.37
02-09-2026 21:27:54,172.16.20.241,192.168.110.168,ICMP,0,0,91.19,1,65,1,29.68
02-09-2026 17:39:12,10.0.1.236,192.168.100.216,UDP,9163,389,1601.75,10,5702,0,42.09
04-09-2026 08:54:43,10.0.3.181,172.18.2.140,TCP,21444,20,116.27,6,2992,0,10.09
03-09-2026 13:44:47,192.168.10.152,172.18.1.170,TCP,44203,8443,3978.57,16,8188,0,11.99
03-09-2026 10:09:04,10.0.2.158,10.20.2.201,TCP,12371,110,105.61,2,1451,0,37.83
05-09-2026 17:59:17,10.0.1.215,172.18.1.125,TCP,54749,465,47.68,2,966,2,19.6
05-09-2026 18:10:31,10.0.1.8,192.168.100.41,TCP,22130,137,472.6,10,8712,0,99.42
04-09-2026 20:05:51,10.0.2.164,203.0.113.182,TCP,12519,1521,2011.72,19,11220,0,11.85
05-09-2026 14:53:25,192.168.10.108,172.18.2.143,ICMP,0,0,215.68,2,216,0,25.02
07-09-2026 07:02:52,10.0.1.219,192.168.100.220,TCP,29797,58428,54.69,3,3689,0,53.06
03-09-2026 07:07:10,10.0.1.87,192.168.110.35,TCP,53544,110,661.81,5,3185,0,34.4
04-09-2026 09:44:15,172.16.10.208,198.51.100.247,TCP,42054,53,63.19,2,708,0,9.02
03-09-2026 18:57:33,10.0.1.105,10.0.10.30,ICMP,0,0,167.39,1,75,0,75.07
07-09-2026 09:42:05,172.16.10.181,203.0.113.111,TCP,59152,20,1548.36,12,26613,0,48.27
06-09-2026 15:51:59,192.168.10.199,10.20.1.111,TCP,49229,443,2250.53,10,10186,1,10.52
05-09-2026 20:10:26,10.0.1.150,192.168.110.140,TCP,12263,135,388.5,9,5829,0,24.68
03-09-2026 15:26:27,10.0.2.214,192.168.100.195,TCP,32262,1433,64.71,1,722,0,30.51
01-09-2026 10:11:21,192.168.10.50,10.20.2.192,ICMP,0,0,204.89,1,99,3,29.52
07-09-2026 06:05:15,10.0.3.35,10.20.2.14,ICMP,0,0,208.64,1,90,0,6.15
07-09-2026 19:24:01,172.16.20.157,172.18.1.197,TCP,58967,5900,95.9,3,1492,0,39.77
01-09-2026 07:25:20,10.0.2.72,203.0.113.182,UDP,2313,67,44.37,8,5854,0,29.1
04-09-2026 13:11:47,10.0.1.131,10.20.1.87,ICMP,0,0,275.86,1,123,1,27.88
04-09-2026 10:18:48,10.0.2.146,198.51.100.57,TCP,33440,143,187.56,1,689,1,50.24
06-09-2026 14:06:08,10.0.1.98,192.168.110.70,UDP,43551,80,178.38,2,850,0,16.68
01-09-2026 09:19:40,192.168.10.33,10.20.1.111,UDP,58461,23,55.51,2,1146,0,39.93
06-09-2026 21:38:12,10.0.1.106,192.168.110.37,UDP,17165,161,539.92,10,11061,0,50.71
04-09-2026 09:44:57,10.0.4.145,10.20.1.123,ICMP,0,0,1260.43,4,736,0,16.77
03-09-2026 13:14:55,172.16.20.82,198.51.100.244,UDP,30454,3306,473.01,3,949,0,54.62
02-09-2026 08:04:20,10.0.3.67,192.168.100.181,UDP,30218,25,394.1,2,775,0,8.64
07-09-2026 14:38:15,172.16.10.240,172.18.1.15,UDP,9409,11230,153.45,2,1296,0,10.82
03-09-2026 19:20:40,10.0.3.163,203.0.113.51,TCP,26530,8443,173.6,1,913,0,60.2
06-09-2026 09:53:23,10.0.2.199,192.168.100.38,TCP,61482,67,563.42,2,1334,0,17.07
01-09-2026 19:44:42,10.0.1.119,172.18.1.242,ICMP,0,0,409.7,1,84,0,17.29
06-09-2026 10:40:13,172.16.10.89,172.18.1.197,TCP,27166,80,61.72,4,4074,0,19.23
02-09-2026 12:18:43,10.0.3.130,198.51.100.187,TCP,47114,68,1231.65,6,8967,0,16.44
02-09-2026 01:33:42,172.16.10.124,172.18.1.4,TCP,34796,587,40.21,1,434,2,59.42
07-09-2026 09:58:37,10.0.3.232,172.18.1.173,ICMP,0,0,1735.55,9,852,0,64.64
07-09-2026 14:23:46,192.168.10.108,192.168.100.41,UDP,13337,135,383.0,6,2461,0,55.04
01-09-2026 21:37:07,10.0.2.234,198.51.100.211,TCP,46254,20,1485.67,9,8847,0,52.62
07-09-2026 12:21:25,10.0.1.215,10.20.2.144,TCP,65288,20644,53.56,10,5662,0,175.33
01-09-2026 21:15:08,10.0.4.142,192.168.110.20,TCP,3024,143,132.65,4,2388,0,27.74
05-09-2026 11:59:58,172.16.20.36,192.168.110.94,UDP,60142,143,2302.02,20,9755,0,27.14
01-09-2026 09:23:19,10.0.4.144,203.0.113.190,TCP,40559,22,1062.91,4,5901,0,18.26
03-09-2026 18:05:03,172.16.10.17,203.0.113.101,UDP,46400,1521,524.02,9,6533,0,55.1
04-09-2026 21:58:50,10.0.1.158,192.168.110.127,UDP,16239,143,93.88,7,4438,1,59.51
07-09-2026 18:47:01,10.0.1.199,198.51.100.211,TCP,62065,23,394.74,2,1974,0,19.19
07-09-2026 12:30:48,10.0.3.140,198.51.100.141,UDP,53786,31810,43.13,9,2033,0,20.0
02-09-2026 12:16:03,10.0.2.250,10.20.2.230,TCP,27974,67,285.86,4,5212,0,29.51
07-09-2026 23:49:42,10.0.2.137,192.168.110.20,TCP,34504,8080,492.16,3,1659,0,20.66
03-09-2026 13:54:00,10.0.2.32,192.168.110.176,TCP,38961,138,1644.19,4,2571,0,20.05
03-09-2026 08:17:03,192.168.1.253,172.18.1.188,TCP,8083,60240,168.08,4,3292,0,34.21
07-09-2026 09:19:36,10.0.2.32,10.0.20.20,TCP,51317,993,124.61,5,5766,0,94.07
07-09-2026 14:05:11,10.0.1.93,198.51.100.168,UDP,30414,5432,81.9,3,1096,0,44.04
01-09-2026 15:50:38,10.0.4.214,203.0.113.69,TCP,56376,68,46.5,2,2957,0,26.47
03-09-2026 08:59:41,10.0.1.86,10.20.2.159,TCP,6720,3306,94.23,2,756,0,15.27
01-09-2026 19:00:12,192.168.1.167,172.18.2.143,UDP,36305,5432,170.6,5,2460,0,16.63
02-09-2026 18:32:41,172.16.20.124,203.0.113.15,UDP,58435,1433,158.92,12,10026,0,53.19
03-09-2026 11:52:24,10.0.3.181,198.51.100.57,UDP,65034,53,1308.89,3,1169,0,26.77
01-09-2026 08:01:52,10.0.1.211,192.168.100.79,TCP,31090,80,60.7,1,709,0,25.14
04-09-2026 14:12:43,192.168.1.207,172.18.1.115,TCP,36827,123,359.32,7,3567,0,8.15
07-09-2026 14:27:18,172.16.10.210,172.18.2.38,TCP,34198,58030,276.96,5,1387,0,15.31
02-09-2026 16:59:23,10.0.3.79,192.168.100.38,TCP,10273,3252,1488.68,9,7330,0,52.38
06-09-2026 10:05:11,10.0.2.222,203.0.113.182,TCP,30861,3389,2418.84,8,5717,0,21.49
06-09-2026 20:11:53,192.168.1.211,172.18.2.18,TCP,28020,137,327.84,7,6555,0,14.71
06-09-2026 07:16:58,10.0.3.29,192.168.100.79,TCP,17389,137,101.59,2,799,0,12.79
04-09-2026 16:43:31,10.0.2.146,172.18.1.170,TCP,54217,5900,1651.73,3,1876,0,21.92
07-09-2026 06:47:50,10.0.1.23,172.18.1.238,TCP,64914,23866,74.12,2,2596,0,20.48
01-09-2026 12:20:45,10.0.2.215,172.18.2.18,ICMP,0,0,283.31,3,332,0,41.56
05-09-2026 14:38:46,10.0.3.215,203.0.113.99,UDP,1816,44262,715.63,4,2015,2,27.33
05-09-2026 08:09:17,10.0.1.17,172.18.1.187,UDP,9012,5900,108.24,3,1286,0,7.8
07-09-2026 14:01:35,192.168.10.27,192.168.100.135,ICMP,0,0,160.43,1,156,0,4.7
